Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
11589,"P Mell, T Grance","The NIST definition of cloud computing",2011,"","faculty.winthrop.edu","http://faculty.winthrop.edu/domanm/csci411/Handouts/NIST.pdf","https://scholar.google.com/scholar?cites=3112114004614324678&as_sdt=2005&sciodt=0,5&hl=en&num=20",1,"2018-06-18","PDF","","","",,,,,11589,1655.57,5795,2,7
3730,"LM Vaquero, L Rodero-Merino, J Caceres…","A break in the clouds: towards a cloud definition",2008,"ACM SIGCOMM …","dl.acm.org","https://dl.acm.org/citation.cfm?id=1496100","https://scholar.google.com/scholar?cites=5037510771607603695&as_sdt=2005&sciodt=0,5&hl=en&num=20",2,"2018-06-18","","","","",,,,,3730,373.00,933,4,10
679,"L Wang, J Tao, M Kunze…","Scientific cloud computing: Early definition and experience",2008,"… , 2008. HPCC'08 …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/4637787/","https://scholar.google.com/scholar?cites=5254791852266177262&as_sdt=2005&sciodt=0,5&hl=en&num=20",3,"2018-06-18","","","","",,,,,679,67.90,170,4,10
88,"D Beimborn, T Miletzki, S Wenzel","Platform as a service (PaaS)",2011,"Business & Information Systems …","Springer","https://link.springer.com/content/pdf/10.1007/s12599-011-0183-3.pdf","https://scholar.google.com/scholar?cites=13156412216584751121&as_sdt=2005&sciodt=0,5&hl=en&num=20",4,"2018-06-18","PDF","","","",,,,,88,12.57,29,3,7
894,"P Mell, T Grance","The NIST definition of cloud computing",2010,"Communications of the ACM","researchgate.net","https://www.researchgate.net/profile/Gillian_Oliver/publication/273692831_Storage_is_a_Strategic_Issue_Digital_Preservation_in_the_Cloud/links/55de804c08ae7983897d1572/Storage-is-a-Strategic-Issue-Digital-Preservation-in-the-Cloud.pdf","https://scholar.google.com/scholar?cites=17484424749292641358&as_sdt=2005&sciodt=0,5&hl=en&num=20",5,"2018-06-18","PDF","","","",,,,,894,111.75,447,2,8
1384,"BP Rimal, E Choi, I Lumb","A taxonomy and survey of cloud computing systems",2009,"INC, IMS and IDC, 2009. NCM'09 …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5331755/","https://scholar.google.com/scholar?cites=956360044896962789&as_sdt=2005&sciodt=0,5&hl=en&num=20",6,"2018-06-18","","","","",,,,,1384,153.78,461,3,9
342,"S Bhardwaj, L Jain, S Jain","Cloud computing: A study of infrastructure as a service (IAAS)",2010,"International Journal of engineering and …","academia.edu","http://www.academia.edu/download/7299777/cloud%20computing%20a%20study%20of.pdf","https://scholar.google.com/scholar?cites=9340255346404656948&as_sdt=2005&sciodt=0,5&hl=en&num=20",7,"2018-06-18","PDF","","","",,,,,342,42.75,114,3,8
1212,"H Takabi, JBD Joshi, GJ Ahn","Security and privacy challenges in cloud computing environments",2010,"IEEE Security & Privacy","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5655240/","https://scholar.google.com/scholar?cites=10976867689183403725&as_sdt=2005&sciodt=0,5&hl=en&num=20",8,"2018-06-18","","","","",,,,,1212,151.50,404,3,8
33,"A Giessmann…","Business models of platform as a service (PaaS) providers: current state and future directions",2012,"JITTA: Journal of …","search.proquest.com","http://search.proquest.com/openview/beb21a86d14ac60dbf94b335defd142b/1?pq-origsite=gscholar&cbl=25721","https://scholar.google.com/scholar?cites=17961699069204578278&as_sdt=2005&sciodt=0,5&hl=en&num=20",9,"2018-06-18","","","","",,,,,33,5.50,17,2,6
1113,"T Dillon, C Wu, E Chang","Cloud computing: issues and challenges",2010,"Advanced Information Networking …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5474674/","https://scholar.google.com/scholar?cites=8272135258767564458&as_sdt=2005&sciodt=0,5&hl=en&num=20",10,"2018-06-18","","","","",,,,,1113,139.13,371,3,8
109,"V Gonçalves, P Ballon","Adding value to the network: Mobile operators' experiments with Software-as-a-Service and Platform-as-a-Service models",2011,"Telematics and Informatics","Elsevier","https://www.sciencedirect.com/science/article/pii/S0736585310000365","https://scholar.google.com/scholar?cites=13341371193715832488&as_sdt=2005&sciodt=0,5&hl=en&num=20",11,"2018-06-18","","","","",,,,,109,15.57,55,2,7
2698,"R Buyya, CS Yeo, S Venugopal","Market-oriented cloud computing: Vision, hype, and reality for delivering it services as computing utilities",2008,"High Performance Computing …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/4637675/","https://scholar.google.com/scholar?cites=10325371467407929085&as_sdt=2005&sciodt=0,5&hl=en&num=20",12,"2018-06-18","","","","",,,,,2698,269.80,899,3,10
41,"A Giessmann, K Stanoevska","Platform as a Service–A conjoint study on consumers' preferences",2012,"","aisel.aisnet.org","http://aisel.aisnet.org/icis2012/proceedings/ITService/7/","https://scholar.google.com/scholar?cites=7180070122242840277&as_sdt=2005&sciodt=0,5&hl=en&num=20",13,"2018-06-18","","","","",,,,,41,6.83,21,2,6
133,"M Boniface, B Nasser, J Papay…","Platform-as-a-service architecture for real-time quality of service management in clouds",2010,"… and Services (ICIW) …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5476775/","https://scholar.google.com/scholar?cites=15154198989055609622&as_sdt=2005&sciodt=0,5&hl=en&num=20",14,"2018-06-18","","","","",,,,,133,16.63,33,4,8
114,"F Paraiso, N Haderer, P Merle…","A federated multi-cloud PaaS infrastructure",2012,"… (CLOUD), 2012 IEEE …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6253530/","https://scholar.google.com/scholar?cites=10966351892032391305&as_sdt=2005&sciodt=0,5&hl=en&num=20",15,"2018-06-18","","","","",,,,,114,19.00,29,4,6
2333,"S Subashini, V Kavitha","A survey on security issues in service delivery models of cloud computing",2011,"Journal of network and computer applications","Elsevier","https://www.sciencedirect.com/science/article/pii/S1084804510001281","https://scholar.google.com/scholar?cites=5555863346830695409&as_sdt=2005&sciodt=0,5&hl=en&num=20",16,"2018-06-18","","","","",,,,,2333,333.29,1167,2,7
33,"S Kolb, G Wirtz","Towards application portability in platform as a service",2014,"Service Oriented System Engineering (SOSE) …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6830909/","https://scholar.google.com/scholar?cites=11937343562327796159&as_sdt=2005&sciodt=0,5&hl=en&num=20",17,"2018-06-18","","","","",,,,,33,8.25,17,2,4
807,"M Jensen, J Schwenk, N Gruschka…","On technical security issues in cloud computing",2009,"Cloud Computing, 2009 …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5284165/","https://scholar.google.com/scholar?cites=1075010707051371337&as_sdt=2005&sciodt=0,5&hl=en&num=20",18,"2018-06-18","","","","",,,,,807,89.67,202,4,9
242,"PM Mell, T Grance","Sp 800-145. the nist definition of cloud computing",2011,"","dl.acm.org","https://dl.acm.org/citation.cfm?id=2206223","https://scholar.google.com/scholar?cites=7317372487668553314&as_sdt=2005&sciodt=0,5&hl=en&num=20",19,"2018-06-18","CITATION","","","",,,,,242,34.57,121,2,7
49,"N Loutas, E Kamateri…","A semantic interoperability framework for cloud platform as a service",2011,"… Technology and Science …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6133154/","https://scholar.google.com/scholar?cites=960958494377542166&as_sdt=2005&sciodt=0,5&hl=en&num=20",20,"2018-06-18","","","","",,,,,49,7.00,16,3,7
266,"CD Weissman, S Bobrowski","The design of the force. com multitenant internet application development platform",2009,"Proceedings of the …","cloud.pubs.dbs.uni-leipzig.de","http://cloud.pubs.dbs.uni-leipzig.de/sites/cloud.pubs.dbs.uni-leipzig.de/files/p889-weissman-1.pdf","https://scholar.google.com/scholar?cites=1855050388632027987&as_sdt=2005&sciodt=0,5&hl=en&num=20",21,"2018-06-18","PDF","","","",,,,,266,29.56,133,2,9
3111,"Q Zhang, L Cheng, R Boutaba","Cloud computing: state-of-the-art and research challenges",2010,"Journal of internet services and …","Springer","https://link.springer.com/article/10.1007/s13174-010-0007-6","https://scholar.google.com/scholar?cites=11656764292704359526&as_sdt=2005&sciodt=0,5&hl=en&num=20",22,"2018-06-18","","","","",,,,,3111,388.88,1037,3,8
3649,"I Foster, Y Zhao, I Raicu, S Lu","Cloud computing and grid computing 360-degree compared",2008,"Grid Computing Environments …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/4738445/","https://scholar.google.com/scholar?cites=11059172793408319527&as_sdt=2005&sciodt=0,5&hl=en&num=20",23,"2018-06-18","","","","",,,,,3649,364.90,912,4,10
357,"P Mell, T Grance","Effectively and securely using the cloud computing paradigm",2009,"NIST, Information Technology Laboratory","cs.purdue.edu","https://www.cs.purdue.edu/homes/bb/cs590/handouts/Cloud_NIST.pdf","https://scholar.google.com/scholar?cites=5310002095879912680&as_sdt=2005&sciodt=0,5&hl=en&num=20",24,"2018-06-18","PDF","","","",,,,,357,39.67,179,2,9
9431,"M Armbrust, A Fox, R Griffith, AD Joseph…","A view of cloud computing",2010,"Communications of the …","dl.acm.org","https://dl.acm.org/citation.cfm?id=1721672","https://scholar.google.com/scholar?cites=9759286599132405476&as_sdt=2005&sciodt=0,5&hl=en&num=20",25,"2018-06-18","","","","",,,,,9431,1178.88,1886,5,8
187,"R Moreno-Vozmediano, RS Montero…","Key challenges in cloud computing: Enabling the future internet of services",2013,"IEEE Internet …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6203493/","https://scholar.google.com/scholar?cites=16195116542547728488&as_sdt=2005&sciodt=0,5&hl=en&num=20",26,"2018-06-18","","","","",,,,,187,37.40,62,3,5
350,"W Kim","Cloud computing: Today and tomorrow.",2009,"Journal of object technology","jot.fm","http://www.jot.fm/issues/issue_2009_01/column4/","https://scholar.google.com/scholar?cites=4868332797443776856&as_sdt=2005&sciodt=0,5&hl=en&num=20",27,"2018-06-18","HTML","","","",,,,,350,38.89,350,1,9
223,"HR Motahari-Nezhad, B Stephenson…","Outsourcing business to cloud computing services: Opportunities and challenges",2009,"IEEE Internet …","academia.edu","http://www.academia.edu/download/45788632/Outsourcing_business_to_cloud_computing_20160519-28730-14wcrur.pdf","https://scholar.google.com/scholar?cites=591031513876605514&as_sdt=2005&sciodt=0,5&hl=en&num=20",28,"2018-06-18","PDF","","","",,,,,223,24.78,74,3,9
400,"C Gong, J Liu, Q Zhang, H Chen…","The characteristics of cloud computing",2010,"… (ICPPW), 2010 39th …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5599083/","https://scholar.google.com/scholar?cites=3859300776303462995&as_sdt=2005&sciodt=0,5&hl=en&num=20",29,"2018-06-18","","","","",,,,,400,50.00,80,5,8
748,"B Grobauer, T Walloschek, E Stocker","Understanding cloud computing vulnerabilities",2011,"IEEE Security & Privacy","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5487489/","https://scholar.google.com/scholar?cites=4149039594233064895&as_sdt=2005&sciodt=0,5&hl=en&num=20",30,"2018-06-18","","","","",,,,,748,106.86,249,3,7
109,"CN Hoefer, G Karagiannis","Taxonomy of cloud computing services",2010,"GLOBECOM Workshops (GC …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5700157/","https://scholar.google.com/scholar?cites=16345267683111672612&as_sdt=2005&sciodt=0,5&hl=en&num=20",31,"2018-06-18","","","","",,,,,109,13.63,55,2,8
139,"S Patidar, D Rane, P Jain","A survey paper on cloud computing",2012,"Advanced Computing & …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/6168399/","https://scholar.google.com/scholar?cites=11685663576385171436&as_sdt=2005&sciodt=0,5&hl=en&num=20",32,"2018-06-18","","","","",,,,,139,23.17,46,3,6
45,"M Chang, J He, E Castro-Leon","Service-orientation in the computing infrastructure",2006,"Service-Oriented System …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/4027114/","https://scholar.google.com/scholar?cites=7873221804918883739&as_sdt=2005&sciodt=0,5&hl=en&num=20",33,"2018-06-18","","","","",,,,,45,3.75,15,3,12
46,"W Tian, S Su, G Lu","A framework for implementing and managing platform as a service in a virtual cloud computing lab",2010,"Education Technology and Computer …","ieeexplore.ieee.org","http://ieeexplore.ieee.org/abstract/document/5460364/","https://scholar.google.com/scholar?cites=13901225960760160335&as_sdt=2005&sciodt=0,5&hl=en&num=20",34,"2018-06-18","","","","",,,,,46,5.75,15,3,8
380,"RL Krutz, RD Vines","Cloud security: A comprehensive guide to secure cloud computing",2010,"","dl.acm.org","https://dl.acm.org/citation.cfm?id=1869722","https://scholar.google.com/scholar?cites=1159565080673747828&as_sdt=2005&sciodt=0,5&hl=en&num=20",35,"2018-06-18","BOOK","","","",,,,,380,47.50,190,2,8
250,"L Qian, Z Luo, Y Du, L Guo","Cloud computing: An overview",2009,"IEEE International Conference on Cloud …","Springer","https://link.springer.com/10.1007/978-3-642-10665-1_63","https://scholar.google.com/scholar?cites=3545954640572842350&as_sdt=2005&sciodt=0,5&hl=en&num=20",36,"2018-06-18","","","","",,,,,250,27.78,63,4,9
